"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Santa Lucía","LCA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","2.47900839657731","3.20717908718531","3.96945410534388","2.25438149968916","13.3987625348182","8.39134524920581","7.88057628905349","13.4406006971741","34.2206042268792","17.7427876996523","9.66911984668739","8.8657319002619","10.8775182920991","9.3900427128736","19.4777291132912","15.1248443770346","4.61406749873085","1.47305853462302","1.20548410365591","1.42319898238731","2.19025825433132","7.02175303902778","0.829472425646417","4.37263766397329","4.26755662855973","6.14955053119049","5.13889779944826","0.848181596289623","2.8159166515397","5.62965921512373","0.924842609616011","-0.00552028705474139","3.2019434167909","3.50379784108943","3.71078608713611","5.30722081028544","-0.255536626916552","1.0342537242623","1.46036814425241","3.89827370759478","2.39562082529165","2.82310373736928","5.54954769383938","-0.156936087168657","3.25034409180125","2.76940794144096","4.17763587102516","1.4685651103543","3.51695551369238","-0.983600952697014","-3.07821765676926","0.104262078958419","1.93561893150608","0.539087559191731","-1.75580833517596","2.41070312174385","6.37814695133366",
"América Latina y el Caribe","LCN","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","3.01694847502145","4.09389143106837","2.62934083658334","4.65229749303154","4.78411438154617","6.67117766528365","13.618317345838","23.2440485325972","16.7735703245817","9.79365327534654","10.6889574207751","10.3061292222966","14.7221703689992","17.9199241406267","14.0479686718868","7.81274141216488","10.2436633526545","11.5071695057308","12.9616863143474","9.76436924342065","11.5375361337894","8.01262890572417","11.4096320065762","21.507988173268","21.6157411224448","10.6301996893037","10.2636237496549","9.70025033516308","10.1932067630746","7.35911781788773","6.94956608534117","5.11024954517563","3.45439793587509","4.60822998872598","4.05508061344646","3.95011663721592","3.73373566167643","4.38032286534608","4.44057565687912","4.25195321977968","4.57808572377153","8.1081081081078","2.50049995050133","3.49128867487524","4.97773563706971","3.78180754679685","2.52864788538364","3.38341272749479","1.86148302863373","1.65038994431577","2.19201010963043","2.32414485367923","2.25212191358024","0.993337022838757","3.87805442411136","8.30424060164447",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","9.64496896069545","8.15234253800875","10.0967137576586","8.84688691232553","8.73759261848179","13.4415584415586","10.7511603675285","9.52484537019693","24.8744449762784","14.4625482180894","9.27539060454458","8.02210766631753","8.02271092232229","5.94203244264924","4.0121208107034","4.71489634689609","4.46426400734842","6.48943208673345","4.53421374129695","7.56408061709869","6.85246617854622","7.78556896236766","11.010388006835","4.56150687670986","5.98254521550086","7.06704498985312","6.44121280934118","5.64303883425513","4.52233202797476","4.3771266506566","5.43051966119159","4.9655175876948","3.47796666914965","3.31925372703833","4.97809676252307","4.25936417542871","9.39383877456589",
"Países de ingreso bajo","LIC","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","12.1673943487938","12.0597652081337","9.35546507986145","9.54306957454693","10.4714081120527","3.18488388764978","5.62312627382227","11.6905868876764","8.04615863487319","6.07732540412944","8.99693873494325","9.56041187600808","9.67934658067928","25.1778762249963","16.4335034524163","7.83063091721077","5.02931986431364","4.81617460932023","1.6661053242611","3.60731123299654","4.24905518796215","3.30012175283749","6.48943208673345","3.9943840081597","8.44872642299535","7.31067613561862","7.92866384926381","11.6779827154952","5.00627361534051","4.39741383150069","7.62282262848515","6.8317870341854","5.61162933815827","3.74052951571965","4.3771266506566","5.70637504616216","8.15686323403368","3.43946902997593","2.80270307928101","4.33296874711708","5.03580768165297","9.836620291954",
"Liechtenstein","LIE","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","-1.544676806092","1.1344436397999","1.50357995251549","2.27290539996214","3.19564717604592","0.222783306253976","-0.155601659973812","2.1892393320351","5.86056644898589","7.45695273372574","5.86695607765967","2.66538020859995","6.34948605013609","9.62664310171117","12.3028867952473","6.62599255320984","1.32951868058228","1.22487958802843","12.141597276466","10.731921430873","26.1454101014465","17.9689954960101","10.8257491675687","13.9643880065","16.6382537479217","1.48118012235432","7.97636193570626","7.71716560559268","13.9915489002076","11.5675360890558","21.495252052759","12.1856307214389","11.3834370512205","11.7467370174947","8.44871248698343","7.6748487344981","15.9358310447214","9.57369626405169","9.3642430068323","4.69170563048434","6.17627591012044","14.1584557991201","9.55103167007249","6.31463787051176","7.57592582995854","11.6396860971118","10.0201836057035","15.8421114924843","22.5644955300126","3.46496322106075","6.21764889304619","6.71676843588538","7.54291373239438","6.90845034828443","3.17900228236063","3.76836783062096","3.9588884659307","7.70413767850605","2.13503773713198","3.52839358231808","6.15394508391743","7.01478071238187","49.7211021114328",
"Países de ingreso mediano bajo","LMC","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","11.6041381030119","7.34609125083294","10.731921430873","14.2713421163126","12.4132613723979","10.5278072972983","11.5675243834069","10.9838625715774","7.72863890085921","8.73355918706673","8.22580645161294","8.91047020013382","9.30436125843164","10.6535057862491","13.2242657726507","10.0989671535176","9.37034415971458","13.2560325916638","10.2090464634146","9.27539060454458","7.16425211462723","9.2349343226712","4.77855174062985","4.16540442290282","4.56733440285376","3.43280353789993","5.12899499422415","4.73580143949057","5.9550425007455","6.15687603938559","7.02551436974778","11.5810751748252","5.05393052575591","4.84551875852119","6.57308262330437","5.98172132315565","5.35379959957126","5.16590237925172","3.99737996694398","3.52317317628476","3.8925162536338","4.30866979122307","3.39341969627979","4.92488537408927","5.02991072062665","9.08963911525029",
"Ingreso mediano y bajo","LMY","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","12.8572077921642","10.8318097738172","10.6207536480241","10.2840982131381","9.09050118887496","8.7316399570463","8.15234253800875","8.98300338208987","8.84688691232553","10.6535057862491","12.4452441633871","10.0561167448841","10.2630998256518","21.729346883819","12.316084888597","9.22046662376983","7.12532722513055","7.14632665452332","4.68076300543012","4.16540442290282","5.16723996083341","4.26870932309104","5.12899499422415","4.68840884843147","6.42129648219886","6.0991424767729","6.31193459293392","10.4455579446554","4.21077356640557","4.15672722680176","6.10742714590245","5.01411464281852","4.63161619729463","3.58922016616669","3.14341696227422","2.85377946018831","3.61478676022776","3.2160538314458","2.74176382475807","2.99313555869912","4.25936417542871","9.08963911525029",
"Lesotho","LSO","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","13.4228345165924","14.2119396819426","11.4125519984135","16.6883116885553","13.4835790118489","16.0035523977478","16.2748416182533","12.4132613723979","12.1399176954734","17.4923547400614","10.9838625715774","13.3208255159471","18.0049668874173","11.750263065591","11.4563716258632","14.7282455646297","11.6347569955818","17.6781002638522","17.2085201793721","13.1356607683723","8.21473862195303","9.27083333333323","9.33031458531933","","","","6.13197538722697","-9.61615353858473","33.812578338126","6.62916357146764","5.02342068616285","3.43788423057439","6.07271879734296","8.0124366904341","10.7156661309681","-16.8596910540644","-2.4052425459871","5.03663052101557","6.05143662139974","4.86511899496378","5.37028961008588","3.21844513655934","6.59650490696543","4.44769937376297","4.75180301624746","5.18708359197979","4.97809676252307","6.04774591950679","8.27180389943028",
"avanzada del dividendo demográfico","LTE","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75646401118136","7.19696969696953","6.18935403382355","7.60609957743892","6.90489632742761","5.82434514637906","10.6765371840708","11.4431196444973","8.01292443952664","7.22691489532409","5.87983105743514","5.44152554019984","3.38800754204006","4.10280983042326","4.64604442058632","2.80115505180746","3.23464817293924","3.857303913674","4.14297583631021","4.36552203009068","5.43875883876553","8.9559870517779","3.04166827698482","3.29777961339845","4.37073559939221","3.31605566687646","2.68229684085038","2.04461481539337","1.55790711346266","1.10920805807029","2.17727572689266","2.47446347118433","2.16176258133052","1.94031996607178","3.45934352504314","8.87264546024644",
"Lituania","LTU","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1020.62056524354","410.451858561316","72.2546816164428","39.647629032829","24.62519538645","8.88104848465888","5.06755385841976","0.727550626557433","0.981615478857527","1.36712030817826","0.281506610345511","-1.13430854990244","1.16410252104669","2.65848484065266","3.73912004060656","5.73717382799847","10.9258856241655","4.4530445651853","1.31921362055463","4.13027562645087","3.08998277055416","1.04747937065349","0.103758009433715","-0.884097405500613","0.905525075460439","3.72288862303693","2.69792779208397","2.33450937988024","1.19989444983569","4.68354420903459","19.7050461518394",
"Luxemburgo","LUX","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","0.449620296389849","0.482433590630893","0.895946647339812","2.87632246212671","3.09638151245736","3.33367932929344","3.33167977254568","2.16615698739855","2.62542908963158","2.29443437047157","4.63935344389942","4.67221498041405","5.22568050555544","6.06809835910202","9.54065541660589","10.7176711339198","9.79734643716296","6.70549411450658","3.09466077424648","4.54652779042167","6.29990006244593","8.07294375934599","9.35705099427385","8.66927159808515","6.43585780786995","4.09358778530096","0.294563408545438","-0.0566629093891733","1.43659056634904","3.37095887290448","3.25376659083636","3.11835659874854","3.15417375961793","3.58809818535163","2.19476468689066","1.86769424969108","1.18385968843569","1.36751261207943","0.958570110494639","1.02519676474934","3.15076707022592","2.66382110579103","2.07408613571644","2.04984030563515","2.22567916428892","2.48769665164086","2.66631494577072","2.31245861786128","3.40187963025566","0.368041997888919","2.27367911621542","3.4106834106834","2.66284165508017","1.73403963519166","0.628543985440705","0.4747431614378","0.290833333333306","1.73079959118897","1.52819524307373","1.74332075653843","0.819957302126994","2.52692009066169","6.33600807777923",
"Letonia","LVA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","951.696194870801","108.989540624323","35.9247053929643","24.975935531675","17.6104698431032","8.44738342092955","4.64421422660782","2.36481836111806","2.65425477796052","2.48704003555455","1.93887573855892","2.94264752948481","6.19238547197433","6.74845027893117","6.53619908765875","10.0929775849168","15.4023191064986","3.53410672858941","-1.08463595015159","4.37073559939221","2.25778924374594","-0.0294547782578977","0.620490636732377","0.174242243625214","0.140633334505292","2.93036312374664","2.53445424186602","2.81140920075622","0.219064904842049","3.27582937431157","17.3102830198815",
"Región Administrativa Especial de Macao, China","MAC","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.77094554159183","7.96969384363221","9.5688776593484","7.7139216835661","6.70588552770045","6.25206890210271","8.55866604308447","4.82248676783485","3.49093715138859","0.172630384568532","-3.20416248186585","-1.60971883961898","-1.98465008641648","-2.63751699816195","-1.56245203671304","0.980728452039408","4.39589284335675","5.14997337750695","5.5714968914395","8.61101858637001","1.16906695453763","2.80947242060846","5.80624616691041","6.10738928336545","5.50057779178487","6.04823452094079","4.56056338028171","2.36895749705903","1.22812404052807","3.00446293166949","2.75193081051976","0.81141051149158","0.0264543647054886","1.04502802369954",
"Isla de San Martín (parte francesa)","MAF","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","3.42429906542058","1.76312460493452","5.09672908138148","5.69971168745221","4.0215414742121","3.48282122001694","-1.01357936469643","-0.748276993897744","0.436479069044564","2.94989135439248","1.27918132376471","4.15535206835327","3.75917055722267","4.08461403612971","17.5568227452454","7.91828926702742","8.50215244349303","12.5970009920069","9.71603274954343","8.33136541815458","9.40837947437954","12.4925283921001","10.5278072972983","6.20793538870312","12.4475693291854","7.72863890085921","8.73355918706673","2.69873997713768","2.36905505487641","3.2599694922639","6.78259401511007","7.98616600790509","5.74024662868742","5.18311396030803","5.14167152953361","6.12358164775524","2.98680922773017","1.03819895051612","2.75311330764476","0.684782608695663","1.89463456763465","0.619801875297958","2.79561966936937","1.16773367477591","1.49344403381773","0.982641660015965","3.28476166954809","2.04208512673349","3.71484311494066","0.971862998667619","0.99355740122642","0.906924909691796","1.28712240079215","1.88065466724083","0.442310053557078","1.55790711346266","1.63531114327061","0.754663249323633","1.8039167114189","0.303386036590361","0.705968661338317","1.4019588396201","6.65704202759063",
"Mónaco","MCO","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1026.82626424702","1613.60398876194","486.425623795891","29.8656104095718","23.5056772963369","11.7728324494468","7.69576517517209","39.2559806891746","31.2993015817785","9.76466285757637","5.30124390261594","11.7460792058233","12.5242768428228","11.9591837222126","12.7777557830351","12.3671668414302","12.783047261882","-0.0627185967109532","7.48385086350855","7.68725103356187","4.54633427355305","4.59787897363129","5.0887855462588","9.67624033101863","6.3593089803793","6.57022997455603","3.04505397337071","4.8377835142872","3.76597122245353","5.10641129002832","28.7372976766236",
"Madagascar","MDG","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","4.20186036589442","3.21157397897554","0.815190376680808","0.956513164485503","3.82887282683662","2.87864534318794","5.38588149243493","5.62255965277481","6.12010186464779","22.100944418778","8.19121283215932","4.98681511862564","3.10895289128434","6.52844692261797","14.0555922555515","18.2178658946755","30.5381774327712","31.7897046510535","19.328338591095","9.85662095433888","10.5564839573619","14.4973321039129","14.9931351322502","26.8537971413812","9.01299594555497","11.7844838321357","8.5926476049019","14.5123786075772","10.008361204014","38.941790898924","49.0802100590784","19.7563545439776","4.48638261737397","6.20801608663323","9.92953399348779","11.859684500028","7.91694484529585","16.4985255315846","-1.70400479616301","13.9558018033212","18.3638246468932","10.7656371554866","10.2879663187671","9.29650839381059","8.95421802392944","9.24732173644115","9.48254048582997","5.71384434191049","5.82642944451989","6.08040811088296","7.40419174202125","6.03575858154682","8.60905075422951","8.59422958870474","5.61051441492366","4.20179312190553","5.81225118787723","8.16059031991844",
"Maldivas","MDV","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72219327678562","9.70407232943321","6.45636026801943","7.16585889470774","3.64991197717483","14.7136770282735","16.8559977535548","20.1273593149248","3.38610098291493","5.48886133171511","6.24124591476022","7.57283467072593","-1.40425233816793","2.95370836069129","-1.17475681175948","0.672577370062483","4.1786723990479","-1.26065113450355","-1.68541212459462","1.30027500930997","2.73842131602094","6.79477353930167","12.0414583505108","4.53017659132798","6.14988536750175","11.2734146055937","10.8846956585631","3.80563000919426","2.12000175718133","0.953206658777659","0.502509413611577","2.81747338234513","-0.133373386117587","0.220029731065364","-1.3697742556981","0.54314968873696","2.33314337624571",
"Oriente Medio y Norte de África","MEA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","3.73927872194897","4.17532522050375","4.04517513252881","8.26666666600004","14.2489355382568","9.66969548151247","11.2561425062112","11.989283322105","9.71603274954343","7.73923642806675","10.4226999529126","11.2721597079434","8.33125575581154","5.49366551432092","8.11639795517099","4.38934095741537","7.4489713743552","4.08911644641213","5.999250742737","5.54145981508566","8.0395686728391","9.02909418116381","7.59204836795521","8.05346591185276","5.12713521698839","6.74106761623137","4.46630617999246","3.55029585798825","3.12536579655865","2.6486225229582","1.81294613887087","1.74665224985432","1.83299389002049","1.98196734627542","3.12226204699354","3.104966401483","3.48340699677866","4.16782330119979","11.2706652380848","2.92089711805365","3.74915727597098","4.52421150505276","3.73120950756887","2.96400499850737","2.34626865671642","1.49475928578369","1.85207575190269","1.49193945456787","1.94579304594436","1.04883403678989","0.672256809057485","1.92555135662879","4.995020750609",
"México","MEX","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","4.92751886903111","1.6087596908193","1.19898417815083","0.594055008461957","2.33790317234361","3.56803865742935","4.21578837738439","3.01694847502145","2.33395093467026","3.36700336711682","5.00341205483424","5.46902899376842","4.94369236377868","12.0819394612939","23.7840154425787","14.9445346409267","15.824722489347","29.0641247103462","17.4572925678264","18.1912462987644","26.3516513562834","27.9337625982399","58.9134198531048","101.874938435992","65.4488071277602","57.7484484008702","86.2333169923538","131.827383923089","114.162258549066","20.0078767139978","26.6516725646771","22.662359455061","15.5078962533572","9.75146045357564","6.96581237191123","34.9992712889592","34.3783832235167","20.6256287259248","15.9283950119352","16.5856169707539","9.49156149435404","6.36773806235032","5.03072733151299","4.54690012118717","4.68840884843147","3.98805714597435","3.62946762439129","3.96684905458234","5.12498274575897","5.29735584228859","4.15672722680176","3.40737824605736","4.11150981070293","3.80639069747207","4.01861608078673","2.7206406496403","2.82170784747653","6.04145724018992","4.89935015356549","3.6359614212705","3.39683415569999","5.68920847683764","7.89627619168544",
"Islas Marshall","MHL","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","11.2657936370698","8.93375884095016","","","12.9746974698193","10.2588088556284","10.6719367588933","10.45503482319","8.50837434391595","9.02951054357162","8.22580645161294","8.91047020013382","9.30436125843164","11.3963461199557","13.4415584415586","10.0989671535176","10.748646716372","13.6518968038893","11.1287029707088","9.33031458531933","7.14511160883929","7.69576517517209","4.86192267490102","4.36666451291681","5.32636138297842","4.29715203929562","4.63422674362029","4.72308602027472","5.03883807111907","5.57775207654297","6.21439733246484","10.2525291547141","3.68700160498801","4.12322856075324","5.79911173145912","4.53720508166969","4.34337131279513","3.58922016616669","3.06203169580559","2.66824816969083","3.33787586109568","3.2160538314458","2.72643037388825","2.74615078213773","4.09195189692858","8.81109209279581",
"Macedonia del Norte","MKD","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.583368336245","16.3735889723568","2.46660008582917","1.29436487155048","0.54419965252307","-1.27928657572629","6.60742291038535","5.19888525744053","2.31459794083216","0.855562122724249","-0.448650206552057","0.52551595071433","3.21362929606349","2.25175798305448","8.33189666968097","-0.739633963061138","1.50997522027615","3.90475422069738","3.31605566687646","2.78500056726115","-0.281705032928538","-0.299920475631447","-0.239290787684491","1.3516188967744","1.45831298507127","0.766439573459688","1.20007348888482","3.23074912132919","14.2047173195833",
"Malí","MLI","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.076692997928856","0.606339703737518","1.80042722001858","-6.24250599520428","-0.263767884261766","23.1767911524285","13.4417696811973","6.80545996788236","-0.362999795946726","4.03658945954988","-1.20190368637501","-0.677661659046742","5.18701191944063","5.03282275711195","-1.34672619047622","-3.09978128063954","6.3978829389788","1.54352596927583","1.41200201714577","9.17098813667678","2.46375188572298","1.10892690670188","2.95564395229391","5.32312847064058","-0.606736356351494","0.883814547137822","1.45069057605958","-1.79964707083376","1.75985742927153","0.299546507387888","-1.65826694846368","0.438088940320712","3.92560283104272","",
"Malta","MLT","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","3.3846153846155","2.51132153100695","0.168674698957607","1.87635313921272","2.18024399859685","1.6022184561013","0.523123578699543","0.693868315713042","2.03730057682274","2.33428760186221","3.71565884809259","2.32381215838811","3.37276106781155","7.68928991786146","7.25561627204012","8.79166666616689","0.551512830258585","10.0403748002364","4.70751124951487","7.14710743797892","15.747254103486","11.5097558377123","5.81823397218666","-0.880997560317531","-0.442500000750064","-0.235207459677465","2.02788871414762","0.431725669422439","0.938344387128511","0.847691359226234","2.98340586063559","2.54219284786974","1.63321209889046","4.14481954180491","4.12992181638256","4.42664550286656","2.05400000000007","3.11207791953274","2.38525135417659","2.13476888806385","2.36959287531812","2.92949244324101","2.1884904806055","1.303837774426","2.79082848067755","3.00796652450315","2.77378006481472","1.24921923797625","4.25862171897076","2.08432746082342","1.51563513618533","2.96298528192878","2.37582057760382","1.18028436366548","0.310306472181729","1.1005482637893","0.642702771527276","1.3643544815071","1.15782362451512","1.64206001768947","0.638544956776653","1.49789217934737","6.15375621933034",
"Myanmar","MMR","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","7.38993710703483","-0.146412882872032","-1.61290322727255","-2.68256333834103","-0.459418068919956","17.6923076923075","25.4901960784319","0.833333332291589","2.37603305787557","-4.33905146321213","-4.00843881755273","2.08791208791184","7.64262648008593","25.1999999992502","25.2116613422038","31.6556629348014","22.3844016992292","-1.15668724252863","-6.04470612570266","5.67229502887825","0.608153083899641","0.318444733265888","5.30474040537996","5.65008336345437","4.84631154769051","6.80756655768336","9.32546190007651","24.7599999999999","16.0428021801855","27.1985264490888","17.6267750314504","32.2720382866416","21.9132104007913","31.83160687276","24.0987860757019","25.1947123972847","16.2753966377374","29.6972325791529","51.4875497504079","18.4010433741609","-0.109165514668512","21.1013053769229","57.0745112621703","36.5897175323924","4.53421374129695","9.36861814196702","19.9964873359215","35.0245970717698","26.7995371934022","1.47234311385647","7.71838195873614","5.02146014620726","1.46758322674678","5.64303883425513","4.95329918484382","9.45417189525996","6.92882525816124","4.57253655317505","6.87232865662918","8.82506696804562","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","4.05924693025549","3.87562123955682","3.70773884352751","7.07186753470658","12.1366266449526","9.59343641278391","10.7867791969762","12.293142157056","10.3970665660787","9.90436051231128","11.5845673416485","11.8461254997948","10.3933080764634","6.16761386479387","9.22951819475498","7.72863890085921","15.2596213080579","7.44126091287252","6.90509807493765","10.3517892397833","12.3217999847811","14.5123316222631","12.3232992418242","12.6564663913828","11.7413492195778","11.8610941540332","6.84416086199787","3.65202620723071","3.87257546427492","2.69012485811578","2.68380535348548","2.12654526904646","2.72913569925393","4.33599308785193","3.79704017606909","3.80046802667731","5.04703296140611","4.32580794732626","12.310736758289","2.92089711805365","3.95007875923886","4.97148571692381","6.08909641595044","4.03762933648119","2.89947905006047","1.49475928578369","2.18686161532911","3.82262332939647","4.36615064471281","2.47857885221637","2.09626938944794","5.46019980671872","6.65704202759063",
"Montenegro","MNE","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92451258123646","4.34712215656114","8.75872769588797","3.46672373207794","0.65494657014848","3.45014311248693","4.14524724981109","2.20589268141181","-0.71051405171022","1.54869158222488","-0.27138502338526","2.38023599053136","2.61122378263797","0.361563704540798","-0.255655699848551","2.41080198403167","13.0403036347004",
"Mongolia","MNG","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.150488882784","87.5800093298081","0.0435161009571708","46.8899521531102","36.5561148948773","9.35704217716549","7.56494150307375","11.5955387593327","6.27736020484005","0.917074687184283","5.12899499422415","8.24115449417619","12.7165674066053","5.09516661663158","9.6309630963096","27.9556650246306","7.61950593519411","10.0462065881651","8.41121495327101","14.3303348325837","10.4906567588242","12.253980812976","5.73568281938328","0.733272227314381","4.30143105302342","6.82424790145521","7.30106953550724","3.79604026111249","7.35281243380224","15.1479560897225",
"Mariana","MNP","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42755278070085","13.2450879071","8.4894867549745","14.5028053002268","3.78861330914626","12.4255421735156","11.1666056127874","2.60245456956622","4.26135250941965","2.55974875844296","3.55075967356746","17.4180418197597","15.1132073899385","3.91133439990733","2.80270307928101","3.48393567493208","6.40847652975692","10.2794018093421",
"Mauritania","MRT","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","7.43333333333314","8.15234253800875","1.31965861005483","12.9326820981099","6.60022564874018","5.62866666666697","10.1418175621511","9.37034415971458","4.12825861295442","6.54379068524172","4.6813062391641","4.62534695318396","8.03166665498855","4.07417613596755","3.2540674583336","4.71489634689609","3.8957052575849","5.15190150769576","10.3676233473074","12.1256487185541","6.24103328142821","7.25410841304886","7.34663541249786","2.2209203238178","6.28354087427708","5.6863195957596","4.9024272721799","4.12910173783396","3.53436856147324","3.25472688117633","1.47171045649999","2.25427651934813","3.06735996058355","2.30009262117936","2.38569488456315","3.56516484650192","9.52526628622848",
"Mauricio","MUS","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","1.89557417281001","1.78556598298224","2.50489556095842","1.8785321978165","6.97710758672967","2.31522056676475","1.54186594325666","0.316344463692497","5.39593552933411","13.4507978726776","29.115630311092","14.738323271755","12.9557291671836","9.17249897074799","8.54513915082284","14.4663702058304","41.9995143865698","14.4615910742106","11.4156931283651","5.58949801843947","7.38916256169464","6.698703946585","1.63265306122482","0.518741633199852","9.15931413351058","12.670042091136","13.4880887926371","7.00101377541885","4.64351929883706","10.5178384472896","7.32347154412294","6.02933188484532","6.5509733606557","6.83334334996105","6.81079323797194","6.90914624866774","4.19928825622807","5.38934426229507","6.41933372221149","3.92105357558194","4.71037060105888","4.93717004981784","8.91350105650142","8.82729272393297","9.7322831714688","2.51609128145116","2.93236301369863","6.52249254869339","3.85216033315978","3.54329573934837","3.21769191994683","1.28654970760235","0.977675134719017","3.66699702675917","3.2160538314458","0.405655190309511","2.58080077182828","4.02852888157379","10.7737512242899",
"Malawi","MWI","Inflación, precios al consumidor (% anual)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","11.8146975500212","9.82116244432082","13.5025105170179","20.0263032042325","10.5189759937166","14.0468679587644","25.1550954282911","33.9121649354339","12.4463620502664","11.8235380454151","12.6153153828849","23.7513530230398","22.7727102336625","34.6496361508323","83.3257747543458","37.6020450235017","9.13735243003493","29.7486512828264","44.8041642861674","29.5814884631684","22.7","14.7446346101603","9.57679786919214","11.4298060822124","15.4103446604296","13.9742943548388","7.95220990864032","8.7126018660904","8.42204427696657","7.41159092883826","7.62282262848515","21.271265001378","27.2833333333333","23.7920649469687","21.8673475542553","21.7111132136499","11.5433939188771","12.420178108921","9.37083605605672","8.6255146965055","9.33014410835215","20.9539697299689",
